product_type,product_name,product_description
Life Insurance,Great Early VantageCare 2,"The early advantage in critical care

Key Benefits

Broad critical illness coverage
Death or TPD Benefit
Unique BuyBack option"
Life Insurance,Great Generation Care,"The first-ever 3-generation critical illness plan

Key Benefits

Comprehensive coverage against critical illnesses
Child Protect Benefit for your children
Optional Parent Protect Rider to safeguard your parents’ golden years"
Life Insurance,GREAT Life Gift,"Give your family the priceless gift of love

Key Benefits

Affordable premiums with high coverage
Hassle-free enrolment with no medical underwriting
Stronger protection for death or TPD"
Life Insurance,Great MaxiProtector,"Enjoy long-term protection that's easy on premium

Key Benefits

Affordable protection for life
Financial security for your family
Be protected against TPD"
Life Insurance,Great Term Direct,"Affordable term life protection made easy

Key Benefits

Affordable premiums till 80 years
Financial cushion during bereavement
Death Benefit"
Life Insurance,Great VantageCare 2,"The protection advantage in critical care

Key Benefits

Critical Illness coverage
Death or TPD benefit
Unique BuyBack option"
Life Insurance,SmartProtect Junior,"Chart a secure future for your child

Key Benefits

Protection with investment allocation
Additional 1% sum assured each year
Protection against death or TPD"
Life Insurance,SmartProtect Sure,"Wealth protection to safeguard your future

Key Benefits

High protection against life's unexpected events
Extra safety net of 1% additional sum assured each year
Guaranteed insurance charge rates"
Life Insurance,SmartProtect Wealth Max¹,"Financial assurance with optimal protection

Key Benefits

Various coverage term options with flexible premium payment terms
Multiple booster rewards to celebrate policy milestones
Double maturity booster to enhance your savings"
Life Insurance,SmartProtect Wealth Plus,"Embrace your future confidently with strong wealth protection

Key Benefits

Long-term protection up to 100 years next birthday
Extra safety net of additional 1% sum assured each year
High protection against death or TPD"
Life Insurance,SmartProtect You,"Comprehensive protection that’s always got your back

Key Benefits

Protection starting from just RM100 a month
Two coverage term options to suit your life goals
Additional 1% sum assured each year"
Health Insurance,Great Critical Care Direct,"Facing life’s uncertainties with confidence

Key Benefits

Extensive critical illness coverage
Financial cushion during bereavement
Affordable premiums till age 80"
Health Insurance,GREAT Critical Care Relief,"Reach for Great protection with the essential critical care plan

Key Benefits

Coverage for 5 prevalent critical illnesses
Coverage for hospital admission events
Return of total premiums paid or more at maturity"
Health Insurance,Great Health Direct,"A medical plan to protect you against life’s uncertainties

Key Benefits

Essential medical benefits
Affordable premiums till age 80
Easy application"
Health Insurance,GREAT Medic Shield 2 + GREAT Medic Million Extender 2,"Complete medical benefits that you can count on

Key Benefits

High overall annual limit, no overall lifetime limit
Comprehensive medical benefits with minimal deductible per any one disability
Post-hospitalisation support for your recovery"
Health Insurance,GREAT Multi Cancer Care,"Comprehensive care at every stage of the cancer journey

Key Benefits

Comprehensive coverage against cancer
Additional benefits to aid your recovery
Maturity Benefit"
Health Insurance,Smart Baby Shield Plus,"Reach for Great protection for your little bundle of joy

Key Benefits

Greater assurance during pregnancy
Critical care for your newborn
Extended protection for congenital conditions"
Health Insurance,Smart Critical Relief ,"Free yourself from financial worry upon hospitalisation

Key Benefits

Coverage on hospital and Intensive Care Unit (ICU) admission up to 210% of sum assured
Up to two claims for category 1 admission event
Coverage for hospital and ICU admission of any unknown diseases that may emerge in the future"
Health Insurance,Smart Early Payout CriticalCare,"The first plan in Malaysia that pays at the early stages of critical illness

Key Benefits

Early payout, finances saved
Multiple claims across illnesses
Added coverage with 'Buy Back' option"
Health Insurance,SmartMedic Shield + SmartMedic Shield Plus,"Extensive medical coverage for your healthcare needs

Key Benefits

Comprehensive medical benefits with minimal deductible per disability
Post-hospitalisation support for your full recovery
High Overall Annual Limit, no Overall Lifetime Limit"
Health Insurance,Smart Multi Critical Care,"The life-protecting critical illness solution against 188 conditions

Key Benefits

Critical illness coverage up to 800% the rider sum assured
Double protection against cancer, heart attack and stroke
Additional special benefit of up to 60% the rider sum assured"
Wealth Accumulation,Great Flexi Plus,"Grow your savings towards a better future

Key Benefits

Limited premium payment term
Yearly Guaranteed Cash Payment (GCP)
Maturity benefit at the end of your policy term"
Wealth Accumulation,Great Flexi Wealth,"A solution that takes your savings further

Key Benefits

Short financial commitment, limited premium payment terms
Hassle-free enrolment with no medical underwriting
Yearly Guaranteed Cash Payment (GCP)"
Wealth Accumulation,GREAT Multi-Gen Wealth ,"Protect the financial legacy you build for generations to come

Key Benefits

Long-term savings that are sustainable across generations
Limited premium commitments of 5, 10, or 20 years
Steady stream of yearly income providing potential upside over the long term"
Wealth Accumulation,GREAT Wealth Enhancer,"Investment booster and maturity benefit to aid you in your wealth accumulation dreams

Key Benefits

Short financial commitment with choices of 15 or 20 years of coverage
High payouts from the investment booster feature and maturity benefit
Hassle free enrolment with no medical underwriting"
Wealth Accumulation,SmartInvest Growth,"Enhance your financial safety net with investment opportunities

Key Benefits

Enhance your protection
Helps your money go further
Top up anytime to tap opportunities"
Wealth Accumulation,SmartInvest Premier,"Investments geared towards realising your dreams

Key Benefits

High premium allocation of 95%
Loyalty Incentive that provides additional premium allocation
Hassle-free enrolment with no medical underwriting"
Personal Accident Insurance,GreatShield Active,"The essential coverage for the lifestyle you care about

Key Benefits

Complete Active Lifestyle protection up to age 100
Easy Enrolment from age 30 days up to 70 years old
Double & Triple Indemnity on Public Conveyance or at Public Sports Event"
Personal Accident Insurance,Platinum PA,"Enjoy a superior personal accident plan that has high coverage with Platinum PA

Key Benefits

Minimum sum
Personal liability
Nursing care"
Personal Accident Insurance,Lady Protector,"Enjoy special female-related benefits with Lady Protector

Key Benefits

Snatch theft: compensation to RM2,000
Cosmetic surgery reimbursement
Sexual harassment reimbursement to RM5,000"
Personal Accident Insurance,MOS Shield,"MOS Shield safeguards you by providing the protection coverage you need against Dengue Fever, Malaria or Zika Virus

Key Benefits

Cover for death due to mosquito bite
Convenient as an Add-on to your Personal Accident Policy"
Personal Accident Insurance,Easi Shield,"Protection catered to your needs, 365 days, around the clock

Key Benefits

Terrorism Extension for Accidental Death or Total Permanent Disablement
Renewal Bonus up to 80%
Hijacking Inconvenience"
Personal Accident Insurance,Easi-Protector,"Enjoy innovative and coverage with Easi-Protector, wherever you may be

Key Benefits

Weekly benefits
Double indemnity
Personal liability to third parties"
Personal Accident Insurance,Junior Protector,"Junior Protector protects your children from head to toe

Key Benefits

Medical expenses
Academic achievement award
Reimbursement of examination"
Personal Accident Insurance,Classic PA,"Protects you against unfortunate and unforeseen events with the Classic PA plan

Key Benefits

Medical expenses
Government hospital allowance
Purchase of prostheses"
Personal Accident Insurance,Great Shield Special,"The essential coverage for people engaged in high risk occupations

Key Benefits

Accidental death
Permanent disablement
Medical expenses reimbursement"
Travel Insurance,Travel For More,"Get wider and deeper travel coverage for you and your family with Travel For More

Key Benefits

With COVID-19 Benefits Extension
Emergency medical evacuation and repatriation
Loss of travel documents and personal money
Home contents benefit"
Travel Insurance,Great Voyager,"Travel smart with thorough protection

Key Benefits

With COVID-19 Benefits Extension
Accidental Death and Permanent Disablement
Wide Range of Medical Benefits
More Cover for Travel Inconveniences"
Motor Insurance,Motor Insurance,"We cover all classes of vehicles and offers one of the widest range of benefits.

Key Benefits

Third party bodily injury and death
Third party property loss or damage
Loss or damage to your own vehicle"
Home Insurance,Great Shield Home,"Shelters your home and its content from unexpected events.

Key Benefits

Mortgage protection for uninhabitable house
Thirty (30) days’ purchase protection
Machinery breakdown"
Home Insurance,Easi-Home,"Safeguard your home with Easi-Home, and have a peace of mind.

Key Benefits

Cover against accidental fire, water damage, natural disaster etc.
Theft
Repairs to damaged property"
Home Insurance,Houseowner / Household Insurance,"Protects your house and its content with our Houseowner/Household Insurance Policy.

Key Benefits

Cover against loss from fire, lightning or explosions
Claim if your building is hit by a vehicle
Cover against water damage"
Hospital & Surgical Insurance,EasiMed Major,"A major medical insurance for you and your loved ones

Key Benefits

Renewal up to age 100 years and no Lifetime Limit
Renewal Bonus up to 50%
Loyalty discount at 15% and family discount at 10% on gross premium payable"
Hospital & Surgical Insurance,Easi HealthCare,"Easi HealthCare insurance tailored to your medical needs

Key Benefits

High overall annual and lifetime limits
No co-insurance if you do not stay in Room and Board higher than your eligible benefit
Invitation to annually renew until 85 years old"
Hospital & Surgical Insurance,EasiMed Active,"Medical insurance for you and your family’s active lifestyles

Key Benefits

Unlimited Overall Lifetime Limit
Get rewarded by staying healthy with No Claim Renewal Bonus
Offers optional benefits which suits your active lifestyle"
Sports Insurance,Easi-Golf,"Easi-Golf covers against a wayward golf ball causing damage or injuries

Key Benefits

Public liability
Personal accident
Hole-in-One expenses"
Other Insurance,Food Stall Insurance,"Food Stall Insurance protects you, your food business and your employees

Key Benefits

Employer's liability
Theft, armed robbery or hold-up
Personal accident cover for employees"
