"bank_name","product_type","product_name","product_description","insurance_type"
"-","Life","ManuPremier Protector","Offers lifetime protection with long-term savings opportunities.","Life Insurance"
"-","Life","ManuElite Protector","Offers lifetime protection plus long-term potential for wealth growth.","Life Insurance"
"-","Life","Whole-in-One Prime 3
","Secure your tomorrow, and that of your loved ones","Life Insurance"
"-","Life","Universal Life","Offers high-limit life protection with flexible premium payment and long-term savings.","Life Insurance"
"-","Life","ManuTerm","Enjoy the security of term life protection at affordable premiums.","Life Insurance"
"-","Savings","Genesis
","A truly rewarding future begins today.","Life Insurance"
"-","Savings","Harvest Saver (Single Premium, 3-year Maturity) 
","Guaranteed return helps you achieve your goals.","Life Insurance"
"-","Savings","FlexiFortune Annuity Plan","A stable income stream with additional protection against severe dementia","Life Insurance"
"-","Savings","Prestige Preserver","Build your wealth with step-up life protection to secure your family’s future","Life Insurance"
"-","Savings","Prestige Saver","Offer stable growth with potential for higher returns on your long-term savings","Life Insurance"
"-","Savings","ManuGlobal Saver","Adapt to future changes easily with flexible planning.","Life Insurance"
"-","Savings","ManuGrand Saver 2","Offers the certainty of long-term savings, plus an option to pass on wealth.","Life Insurance"
"-","Savings","La Vie 2","Regular payouts till age 100 & potential to accelerate your savings.","Life Insurance"
"-","Savings","ManuCentury","Regular payouts up to 100 years & flexibility to pass on your wealth","Life Insurance"
"-","Savings","ManuLeisure Deferred Annuity","A stable annuity income stream for retirement.","Life Insurance"
"-","Savings","ManuDelight Annuity Plan","A regular income stream for retirement with flexible options and extra income protection.","Life Insurance"
"-","Savings","FlexiFortune Annuity Plan","A stable income stream with additional protection against severe dementia","Life Insurance"
"-","Savings","La Vie 2","Regular payouts till age 100 & potential to accelerate your savings.","Life Insurance"
"-","Savings","ManuCentury","Regular payouts up to 100 years & flexibility to pass on your wealth.","Life Insurance"
"-","Savings","ManuLeisure Deferred Annuity","A stable annuity income stream for retirement","Life Insurance"
"-","Savings","ManuDelight Annuity Plan","A regular income stream for retirement with flexible options and extra income protection.","Life Insurance"
"-","Medical","Manulife Supreme VHIS Flexi Plan
","Provides full coverage on major items of medical expenses","Life Insurance"
"-","Medical","Manulife Supreme Lite VHIS Supplementary Benefit
","Offers hospitalization coverage on top of your basic plan","Life Insurance"
"-","Medical","Manulife First VHIS Flexi Plan
","Flexibility to suit your needs","Life Insurance"
"-","Medical","Manulife Shelter VHIS Standard Plan
","Dedicated protection along the treatment journey","Life Insurance"
"-","Medical","Voluntary Health Insurance Scheme","Are you willing to lose a big portion of your hard-earned savings because of an illness?","Life Insurance"
"-","Medical","ManuGuard Medical Plan / Benefit","There for you, through good times and bad.","Life Insurance"
"-","Medical","ManuMaster Healthcare Series / Benefit","Enjoy the peace of mind of extensive medical protection and cashless hospital admission.","Life Insurance"
"-","Medical","ManuShine Healthcare Series / Benefit","First-rate comprehensive medical protection with hassle-free medical referral and cashless services.","Life Insurance"
"-","Medical","ManuEnrich Medical Top-Up Plan","Enjoy the security of an extra safety net on top of the existing coverage.","Life Insurance"
"-","Medical","Manulife Supreme Medical Plan
(Available in Macau only)
","Provides full coverage on major items of medical expenses","Life Insurance"
"-","Medical","Manulife Supreme Lite Medical Supplementary Benefit
(Available in Macau only)
","Offers hospitalization coverage on top of your basic plan","Life Insurance"
"-","Medical","Cancer Treatment Benefit","Count on well-rounded support for just when you need it most.","Life Insurance"
"-","Medical","Hospital Income Benefit","Have a worry-free hospital stay.","Life Insurance"
"-","Medical","Outpatient Benefit","Supplementary outpatient benefit and medical insurance for your peace of mind.","Life Insurance"
"-","H&P","Take Care Personal Accident Plan / Benefit 2","Well-rounded accident protection with financial support to cover medical costs.","Life Insurance"
"-","H&P","Accidental Death Benefit","Gives protection in addition to your basic plan in the unfortunate event of accidental death.","Life Insurance"
"-","Disability","Payor Benefit","A premium waiver for your child's policy if you become totally disabled or pass away.","Life Insurance"
"-","Disability","Premium Waiver Benefit","A waiver of premiums for your policy in the event of total disability while the protection remains.","Life Insurance"
"-","Disability","Disability Income Protector","Protects against various level of disabilities, with additional benefit in case of long term disability.","Life Insurance"
"-","Home","Home Insurance","All-round protection for your home and its contents.","General Insurance"
"-","Misc.","Domestic Helper Insurance","Extensive domestic helper coverage to enable employer to meet legal obligation","General Insurance"
"-","Motor","Motor Insurance","Providing you with extensive coverage on the road","General Insurance"
"-","Travel","Travel Insurance","All-round cover for travel delays, medical expenses, personal effects & baggage","General Insurance"
"-","H&P","Personal Accident Protection Plus","Protect against the unexpected potential financial burden from accident","Life Insurance"
"Scraped at",":","2024-08-22 16:32 +08","",""
