"company","product_name","product_type","product_description","insurance_type"
"Allianz","Allianz Smart Home Insurance","Home","Tailor-make your home insurance according to your wants and needs to ensure that your home gets the most suitable coverage.","General Insurance"
"Allianz","Enhanced Road Warrior","Motor","Be reassured of a reliable 24-hour free unlimited towing distance and roadside assistance. Additional benefits such as free car replacement and compassionate flood cover.","General Insurance"
"Allianz","Motor Comprehensive Cover","Motor","Drive secure in the knowledge that you have complete knowledge and assistance on the road.","General Insurance"
"Allianz","Travel","Travel","When you travel, you would want to have a worry-free holiday. Travel Care is a travel insurance that will protect you and your family during your holidays, overseas or domestic.","General Insurance"
"Prudential","PRUSignature","Savings/Investment, Savings","To be filled","Life Insurance"
"Prudential","PRUSignature Ace","Life","PRUSignature Ace (this is an insurance product) enables your loved ones to live comfortably and ace their future by creating a legacy that you can pass on to them if anything happens to you.","Life Insurance"
"Prudential","PRUSignature Assure","Life","You can embrace the future with certainty through PRUSignature Assure. With customisable add-on riders that are matched to your life stage, your protection goals are within reach, safeguarding yourself and the ones you love.
We give you solutions that fulfil your protection needs at different life stages","Life Insurance"
"Prudential","PRUSignature Boost","Savings","Grow your savings faster with high payouts in the earlier years with PRUSignature Boost (this is an insurance product), a limited pay regular premium participating endowment insurance plan that offers a combination of protection and savings benefits.","Life Insurance"
"Prudential","PRUSignature Infinite","Life","Safeguard your loved ones with a plan that multiplies in value to maximise protection.  ","Life Insurance"
"Prudential","PRUSignature Protect","Life","PRUSignature Protect is a single premium non-participating individual term life insurance plan that offers insurance protection benefits.Download eBrochure here.","Life Insurance"
"Prudential","PRUSignature Reserve","Savings/Investment","Be ready for retirement with PRUSignature Reserve which helps you to secure a happy and comfortable retirement today plus the option to ensure your loved ones are protected too.","Life Insurance"
"Prudential","PRUSignature Treasure","Savings","Your loved ones are like treasures in your heart. Gift them your everlasting love with PRUSignature Treasure and secure a financial future that can last through generations. Use this plan for your various financial needs with lifetime income payout.","Life Insurance"
"Prudential","PRUSignature Vanguard","Life","PRUSignature Vanguard (this is an insurance product) enables you to stay protected with Total and Permanent Disability (TPD)1 and Critical Illness Benefits while enabling you to stay ahead by leaving a legacy for your loved ones if you pass on.","Life Insurance"
"",":","Scraped at","2024-09-15 00:29 +08",""
